id,AtomicOrbitals|HOMO_character,AtomicOrbitals|HOMO_element,AtomicOrbitals|HOMO_energy,AtomicOrbitals|LUMO_character,AtomicOrbitals|LUMO_element,AtomicOrbitals|LUMO_energy,AtomicOrbitals|gap_AO,BandCenter|band center,ElementProperty|MagpieData minimum MendeleevNumber,ElementProperty|MagpieData maximum MendeleevNumber,ElementProperty|MagpieData range MendeleevNumber,ElementProperty|MagpieData mean MendeleevNumber,ElementProperty|MagpieData avg_dev MendeleevNumber,ElementProperty|MagpieData mode MendeleevNumber,ElementProperty|MagpieData maximum AtomicWeight,ElementProperty|MagpieData range AtomicWeight,ElementProperty|MagpieData mean AtomicWeight,ElementProperty|MagpieData avg_dev AtomicWeight,ElementProperty|MagpieData maximum CovalentRadius,ElementProperty|MagpieData range CovalentRadius,ElementProperty|MagpieData mean CovalentRadius,ElementProperty|MagpieData avg_dev CovalentRadius,ElementProperty|MagpieData minimum Electronegativity,ElementProperty|MagpieData maximum Electronegativity,ElementProperty|MagpieData range Electronegativity,ElementProperty|MagpieData mean Electronegativity,ElementProperty|MagpieData avg_dev Electronegativity,ElementProperty|MagpieData mode Electronegativity,ElementProperty|MagpieData minimum NsValence,ElementProperty|MagpieData range NsValence,ElementProperty|MagpieData mean NsValence,ElementProperty|MagpieData avg_dev NsValence,ElementProperty|MagpieData mode NsValence,ElementProperty|MagpieData maximum NpValence,ElementProperty|MagpieData range NpValence,ElementProperty|MagpieData mean NpValence,ElementProperty|MagpieData avg_dev NpValence,ElementProperty|MagpieData maximum NdValence,ElementProperty|MagpieData range NdValence,ElementProperty|MagpieData mean NdValence,ElementProperty|MagpieData avg_dev NdValence,ElementProperty|MagpieData maximum NfValence,ElementProperty|MagpieData range NfValence,ElementProperty|MagpieData mean NfValence,ElementProperty|MagpieData avg_dev NfValence,ElementProperty|MagpieData maximum NValence,ElementProperty|MagpieData range NValence,ElementProperty|MagpieData mean NValence,ElementProperty|MagpieData avg_dev NValence,ElementProperty|MagpieData maximum NsUnfilled,ElementProperty|MagpieData range NsUnfilled,ElementProperty|MagpieData mean NsUnfilled,ElementProperty|MagpieData avg_dev NsUnfilled,ElementProperty|MagpieData mean NpUnfilled,ElementProperty|MagpieData avg_dev NpUnfilled,ElementProperty|MagpieData maximum NdUnfilled,ElementProperty|MagpieData range NdUnfilled,ElementProperty|MagpieData mean NdUnfilled,ElementProperty|MagpieData avg_dev NdUnfilled,ElementProperty|MagpieData minimum NUnfilled,ElementProperty|MagpieData maximum NUnfilled,ElementProperty|MagpieData range NUnfilled,ElementProperty|MagpieData mean NUnfilled,ElementProperty|MagpieData avg_dev NUnfilled,ElementProperty|MagpieData mode NUnfilled,ValenceOrbital|avg s valence electrons,ValenceOrbital|avg p valence electrons,ValenceOrbital|avg d valence electrons,ValenceOrbital|avg f valence electrons,ValenceOrbital|frac s valence electrons,ValenceOrbital|frac p valence electrons,ValenceOrbital|frac d valence electrons,ValenceOrbital|frac f valence electrons,YangSolidSolution|Yang omega,YangSolidSolution|Yang delta,EwaldEnergy|ewald_energy_per_atom,StructuralHeterogeneity|mean absolute deviation in relative bond length,StructuralHeterogeneity|max relative bond length,StructuralHeterogeneity|min relative bond length,StructuralHeterogeneity|minimum neighbor distance variation,StructuralHeterogeneity|maximum neighbor distance variation,StructuralHeterogeneity|range neighbor distance variation,StructuralHeterogeneity|mean neighbor distance variation,StructuralHeterogeneity|avg_dev neighbor distance variation,StructuralHeterogeneity|mean absolute deviation in relative cell size,MaximumPackingEfficiency|max packing efficiency,ChemicalOrdering|mean ordering parameter shell 1,ChemicalOrdering|mean ordering parameter shell 2,ChemicalOrdering|mean ordering parameter shell 3,LatticeConstants|a,LatticeConstants|b,LatticeConstants|c,GlobalSymmetryFeatures|spacegroup_num,GlobalSymmetryFeatures|crystal_system_int,DensityFeatures|density,DensityFeatures|vpa,DensityFeatures|packing fraction,hull_distance
7130825,1.0,0.2337662337662338,0.5706360526614745,1.0,0.2337662337662338,0.5706360526614745,0.0,0.7019536012358324,0.7000000000000001,0.0,0.2272727272727273,0.5882352941176471,0.26627218934911245,0.7000000000000001,0.12588494441782064,0.12588494441782067,0.10998058302737723,0.10783003731137313,0.4393939393939394,0.4393939393939394,0.43352601156069354,0.3826530612244897,0.4999999999999999,0.0,0.2276422764227642,0.2646153846153849,0.32706766917293234,0.4999999999999999,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5833333333333334,0.6086956521739131,0.0,0.0,0.0,0.0,0.36,0.36,0.22033898305084743,0.27118644067796616,0.0,0.0,0.0,0.0,0.0,1.0,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857143,0.0,0.5,0.7777777777777777,0.5263157894736842,0.7058823529411764,1.0,1.0,0.0,0.5833333333333334,0.0,0.41767554479418845,0.12362637362637384,0.7639751552795041,0.0,2.116870840775933e-08,0.26271338744810013,0.6673760707776011,0.38581308940539993,0.3327372013777092,0.6436422180472425,0.5230359006187363,0.11991571264595764,0.2512370861780915,0.2888066819310542,0.15476000384631602,0.23746053768928055,0.4686971930000246,0.42452316636083803,0.35541951973119545,0.21591394402138905,0.15913299813544513,0.06056222053092257,0.6148563651050505,0.0,1.0,0.25072580880831863,0.15318016925667863,0.41065680207427363,0.2484625769999979
6091584,0.5,0.0,1.0,0.5,0.0,1.0,0.0,1.0,0.02,0.0625,0.7575757575757576,0.05042016806722702,0.893491124260355,0.02,0.27088776264069486,0.2708877626406948,0.19192672628836835,0.29011756050912296,1.0,1.0,0.8554913294797688,0.9183673469387753,0.0,0.0,0.5609756097560975,0.0,0.650375939849624,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.24999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.9999999999999999,0.7058823529411764,1.0,1.0,0.24999999999999994,0.0,0.0,1.0,0.5538461538461547,0.07826086956521693,0.0,8.118492803729893e-09,0.8186225298201741,0.8932807760198356,0.5217897847331718,0.2939548857070826,0.501144323231467,0.37788870305884226,0.5526900493906187,0.6536602463556523,0.5781821598180316,0.5492330519387324,0.321597508708406,0.4648821991475987,0.2968398972967668,0.32713801215855753,0.23625729645495,0.7097301954755968,0.17100387069889667,0.7577261692699475,0.0,1.0,0.11601723347703223,0.7515804817939612,0.5002798380470179,0.0551015585000014
5894621,0.5,0.0,1.0,0.5,0.0,1.0,0.0,0.8549378448270512,0.02,0.75,0.9242424242424243,0.14285714285714282,0.9585798816568047,0.02,0.27088776264069486,0.2708877626406948,0.2966024034482016,0.29490279031722355,1.0,1.0,0.8439306358381502,0.9285714285714284,0.0,0.25925925925925947,0.6747967479674797,0.17538461538461558,0.849624060150376,0.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.5,1.0,1.0,0.4166666666666667,0.6956521739130435,0.0,0.0,0.0,0.0,0.48,0.48,0.2033898305084746,0.4067796610169492,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,1.0,1.0,1.0,1.0,0.6000000000000001,1.0,0.6666666666666666,0.8947368421052632,0.8235294117647058,1.0,1.0,0.75,0.4166666666666667,0.0,0.44256120527306886,0.5042735042735044,0.5652173913043472,0.0,5.196067139611854e-09,0.9097245141223961,0.8932807760198356,0.637127269577167,0.39701435437649507,0.3802754585778767,0.34646674692770163,0.9145323931914715,0.9511061754133311,0.8721838946373373,0.890801644608564,0.41861917836296986,0.4718388105532366,0.40065593528715593,0.5568175535942755,0.42622053230760343,0.5017869256473391,0.15685423946465799,0.8442349173920201,0.0,1.0,0.18806364348592508,0.7846672418416303,0.42954553341368457,0.228271556000001
3578406,0.5,1.0,0.9670045315123132,0.5,0.0,1.0,0.053857485757847344,0.8218950964588903,0.02,0.5625,0.8787878787878788,0.1176470588235293,0.9408284023668638,0.02,1.0,1.0,0.5854282974763491,0.5844265716916786,1.0,1.0,1.0,0.8826530612244897,0.0,0.5370370370370371,0.7967479674796748,0.22153846153846177,0.906015037593985,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,1.0,0.4166666666666667,0.6956521739130435,1.0,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.423728813559322,0.8474576271186441,0.0,0.0,0.0,0.0,0.7999999999999998,0.5000000000000008,1.0,1.0,1.0,1.0,0.8,1.0,0.5555555555555556,0.9473684210526316,0.7647058823529411,1.0,1.0,0.5,0.4166666666666667,0.3333333333333333,0.2161016949152543,0.21923076923076967,0.3391304347826088,0.5625000000000001,1.025094846760196e-08,0.8578693609891164,0.8932807760198356,0.818290522636341,0.7281825263232294,0.1904239394136342,0.31813418283958284,0.7422803982122868,0.8282918503854242,0.9686488301594725,0.5956635930472879,0.7152283435503497,0.16898908326669523,0.6560471609349366,0.6865106850734102,0.6184987019179617,0.559585134106521,0.1448853063478688,1.0,0.0,1.0,0.32841213446647766,1.0,0.6280522901164983,0.1215779521428563
9317528,0.5,0.0,1.0,0.5,0.0,1.0,0.0,0.8526793131698561,0.02,0.6875,0.9090909090909092,0.13445378151260517,0.9526627218934911,0.02,0.27088776264069486,0.2708877626406948,0.20064362559063612,0.2813795986433944,1.0,1.0,0.774566473988439,0.9897959183673468,0.0,0.27777777777777757,0.6829268292682926,0.17846153846153864,0.8533834586466167,0.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.033898305084745756,0.06779661016949154,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,1.0,1.0,1.0,1.0,0.6000000000000001,1.0,0.6666666666666666,0.8947368421052632,0.8235294117647058,1.0,1.0,0.75,0.0,0.0,0.8524426719840472,0.8687782805429857,0.053708439897697614,0.0,1.4956364086318997e-09,1.0,0.8932807760198356,0.5993513043990805,0.3300314425041307,0.41986309158760304,0.38828435802466726,1.0,1.0,0.8907540454504936,1.0,0.35462936535153883,0.5006511017706107,0.40665339313488286,0.5232812245394528,0.40825946171431804,0.4140566267539985,0.14860961484358612,0.8398088100471282,0.0,1.0,0.12882081703594525,0.7279793514377633,0.42849273908473057,0.2727551180000018
5762910,0.5,0.0,1.0,0.5,0.0,1.0,0.0,0.7704248666789664,0.02,1.0,0.9848484848484849,0.17647058823529424,0.9822485207100592,0.02,0.27088776264069486,0.2708877626406948,0.20302631082834297,0.27899115614530323,1.0,1.0,0.7630057803468203,0.9999999999999999,0.0,1.0,1.0,0.2984615384615388,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.05084745762711865,0.1016949152542373,0.0,0.0,0.0,0.0,0.3999999999999999,0.0,1.0,1.0,1.0,1.0,0.4,1.0,0.7777777777777777,0.8421052631578947,0.8823529411764705,1.0,1.0,0.9999999999999999,0.0,0.0,0.7909604519774016,1.0,0.04347826086956509,0.0,0.6960164663570999,0.9919957992113657,0.8932807760198356,0.5590588375503589,0.34043780772990356,0.46208791319425097,0.4300835950215685,0.8242448088143807,0.8440102361525739,0.801707510931997,0.8039563354679482,0.3413356211103013,0.42258274278661956,0.4702041391451536,0.5341558561154361,0.3906633640068842,0.6035174080576298,0.1375719089942447,0.8105933766679673,0.0,1.0,0.13562054848721278,0.7092680067423455,0.44524872824249384,0.2062399100000016
3280951,0.5,0.0,1.0,0.5,0.0,1.0,0.0,0.9773769637246124,0.02,0.0,0.7424242424242424,0.02521008403361351,0.8757396449704142,0.02,0.415762995320976,0.4157629953209758,0.37845937685866643,0.3769575539782559,1.0,1.0,0.9884393063583813,0.8724489795918366,0.0,0.0,0.5609756097560975,0.024615384615384643,0.6654135338345866,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4166666666666667,0.6956521739130435,0.0,0.0,0.0,0.0,0.36,0.36,0.15254237288135591,0.3050847457627119,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7368421052631579,1.0,1.0,1.0,0.0,0.4166666666666667,0.0,0.5296610169491529,0.1634615384615387,0.6521739130434784,0.0,9.618704465163732e-09,0.8183730900357258,0.8932807760198356,0.7346122507447301,0.6404264230110618,0.2781152717969898,0.2995074621569146,0.7304207735391752,0.827071157349271,0.8854487758275539,0.6257081070162955,0.6134411247169911,0.35685494265921874,0.6305551748401421,0.7152617455577368,0.5958232428695618,0.5430686634202228,0.14133156835932204,0.9536434855148285,0.0,1.0,0.2117523521903858,0.9139732046818908,0.520797717295716,0.0553783320000018
2045968,0.5,0.0,1.0,0.5,0.0,1.0,0.0,0.9449982061412924,0.02,0.125,0.7727272727272727,0.05882352941176465,0.8994082840236687,0.02,0.27088776264069486,0.2708877626406948,0.28525141725019243,0.2835243768358597,1.0,1.0,0.8612716763005778,0.9132653061224487,0.0,0.0,0.5609756097560975,0.061538461538461604,0.7105263157894738,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.24999999999999994,0.0,1.0,1.0,0.4166666666666667,0.6956521739130435,0.0,0.0,0.0,0.0,0.4,0.4,0.1694915254237288,0.33898305084745767,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.9999999999999999,0.7058823529411764,1.0,1.0,0.24999999999999994,0.4166666666666667,0.0,0.4983050847457626,0.28615384615384665,0.6208695652173915,0.0,7.439680452597081e-09,0.8316472652005273,0.8932807760198356,0.6858495838372293,0.5318952200195154,0.3292165091315995,0.3431046647231431,0.8272248164357231,0.8840846776141408,0.8890529342764338,0.7591612537593349,0.5246577352554099,0.47012184286538217,0.5470392943766026,0.6948676096190487,0.5553787999580234,0.4438984453384599,0.14118478351343855,0.9088538793027543,0.0,1.0,0.17076613825283743,0.8159978460412313,0.46623037539883483,0.1103607539999975
8317509,0.5,0.35064935064935066,0.9161922673970944,0.5,0.0,1.0,0.13679677761638284,0.8946625044851043,0.02,0.4375,0.8484848484848485,0.10084033613445373,0.9289940828402368,0.02,0.27088776264069486,0.2708877626406948,0.29162059871050733,0.28990894809064727,1.0,1.0,0.8497109826589591,0.9234693877551018,0.0,0.0,0.5609756097560975,0.12307692307692321,0.7857142857142857,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,1.0,0.4166666666666667,0.6956521739130435,0.0,0.0,0.0,0.0,0.44,0.44,0.1864406779661017,0.37288135593220345,0.0,0.0,0.0,0.0,0.7999999999999998,0.5000000000000008,1.0,1.0,1.0,1.0,0.8,1.0,0.5555555555555556,0.9473684210526316,0.7647058823529411,1.0,1.0,0.5,0.4166666666666667,0.0,0.4693611473272496,0.39940828402366974,0.591973244147158,0.0,5.132063021443353e-09,0.9156037419179889,0.8932807760198356,0.6042739215175665,0.41410503316598263,0.41470439454265434,0.36371614472895875,0.8391976356521047,0.8845330391364675,0.8353044699769515,0.806047936061847,0.41296247723262847,0.502088722370017,0.4800446604873136,0.6034815062678431,0.4675341697159024,0.5454892845111897,0.13838929874349595,0.8712754294614151,0.0,1.0,0.18438788768269312,0.7841998970677646,0.4709737216486004,0.1872363709000009
5469827,0.5,0.0,1.0,0.5,0.0,1.0,0.0,0.9529280340194449,0.02,0.1875,0.7878787878787878,0.06722689075630259,0.9053254437869823,0.02,0.4305986668679108,0.43059866686791076,0.38371498871158993,0.3822258649176709,1.0,1.0,0.9768786127167627,0.8622448979591836,0.0,0.0,0.5609756097560975,0.05230769230769237,0.6992481203007519,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.24999999999999994,0.0,1.0,1.0,0.4166666666666667,0.6956521739130435,0.0,0.0,0.0,0.0,0.4,0.4,0.1694915254237288,0.33898305084745767,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.9999999999999999,0.7058823529411764,1.0,1.0,0.24999999999999994,0.4166666666666667,0.0,0.4983050847457626,0.28615384615384665,0.6208695652173915,0.0,9.88821289584862e-09,0.8162830221929432,0.8932807760198356,0.8219993547037817,0.7144494137000762,0.1865372383832751,0.34076954686861644,0.7870586929330383,0.8535932787106982,0.9916618114175497,0.6454281511688957,0.7102119536487921,0.16072360473583086,0.6370276492583447,0.6761525367430532,0.6146002653402814,0.4882682065230995,0.14399226231122078,0.9961188955462308,0.0,1.0,0.20108438150611854,0.9668411592705218,0.47755521424793734,0.0416673079999982
6748193,0.0,0.4415584415584416,0.910859220175959,0.5,0.0,1.0,0.14550174614457356,0.9218234314175319,0.02,0.375,0.8333333333333334,0.0924369747899161,0.9230769230769231,0.02,0.27088776264069486,0.2708877626406948,0.19433719268596283,0.28770126972378357,1.0,1.0,0.7976878612716763,0.9693877551020407,0.0,0.0,0.5609756097560975,0.08923076923076932,0.7443609022556391,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.016949152542372895,0.03389830508474577,0.0,0.0,0.0,0.0,0.7999999999999998,0.5000000000000008,1.0,1.0,1.0,1.0,0.8,1.0,0.5555555555555556,0.9473684210526316,0.7647058823529411,1.0,1.0,0.5,0.0,0.0,0.9216101694915249,0.721153846153847,0.0652173913043479,0.0,4.738711896297343e-09,0.9409004117420051,0.8932807760198356,0.5048632593881578,0.2031548626201097,0.5188826145055435,0.3598510665812807,0.6168830479684035,0.7118362704242389,0.5524553622084216,0.6534910817372097,0.27113904187096893,0.4598424932103496,0.1736236570419501,0.19015631563335067,0.15782054209785504,0.6359706763969254,0.17870222921510823,0.7168997269131304,0.0,1.0,0.1349465341010308,0.6855310899751892,0.5005874531475203,0.207377562125
4807153,0.5,0.5844155844155845,0.9504752407760373,0.5,0.0,1.0,0.0808377373262859,0.9068570303509065,0.02,0.5,0.8636363636363636,0.10924369747899167,0.9349112426035503,0.02,0.45458721429652343,0.4545872142965234,0.3922130532448587,0.39074446324596473,1.0,1.0,0.9595375722543351,0.8469387755102039,0.0,0.0,0.5609756097560975,0.10769230769230781,0.7669172932330829,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,1.0,0.4166666666666667,0.6956521739130435,0.0,0.0,0.0,0.0,0.44,0.44,0.1864406779661017,0.37288135593220345,0.0,0.0,0.0,0.0,0.7999999999999998,0.5000000000000008,1.0,1.0,1.0,1.0,0.8,1.0,0.5555555555555556,0.9473684210526316,0.7647058823529411,1.0,1.0,0.5,0.4166666666666667,0.0,0.4693611473272496,0.39940828402366974,0.591973244147158,0.0,7.941322290777543e-09,0.8162830221929432,0.8932807760198356,0.7469123871705468,0.6432847589495257,0.2652252427931136,0.295953883676949,0.7476934320635935,0.8421608344829125,0.9024928323343407,0.6403257150599916,0.6223224696639196,0.32745484401167413,0.6280390039865725,0.7450203644709034,0.6119181086224145,0.6009814512001728,0.1422521864278166,0.9482435089458361,0.0,1.0,0.21756098937919977,0.9278919786747296,0.45034316930732216,0.1503094878529385
9501276,0.5,0.0,1.0,0.5,0.0,1.0,0.0,0.9971235967730958,0.02,0.25,0.8030303030303031,0.07563025210084022,0.911242603550296,0.02,0.9826391208781674,0.9826391208781673,0.5792781180388212,0.5782615316322477,1.0,1.0,0.9942196531791903,0.8775510204081631,0.0,0.0,0.5609756097560975,0.0030769230769230804,0.6466165413533835,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.24999999999999994,0.0,1.0,1.0,0.4166666666666667,0.6956521739130435,1.0,1.0,0.3333333333333333,0.6666666666666667,0.96,0.96,0.4067796610169491,0.8135593220338984,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.9999999999999999,0.7058823529411764,1.0,1.0,0.24999999999999994,0.4166666666666667,0.3333333333333333,0.2281616688396342,0.14201183431952688,0.35117056856187345,0.5769230769230771,1.1944632076368483e-08,0.8513468866798266,0.8932807760198356,0.8318944184650334,0.7289609705080761,0.17616762503410807,0.3526831288582431,0.7775901244922785,0.8409976758410139,1.0,0.6275028904079951,0.7235811495210284,0.1389658941288182,0.6409502763383407,0.6764164853493607,0.6158645912874332,0.5003753367761691,0.14579676722895016,0.9979429830627771,0.0,1.0,0.33100883695172045,0.9796178523144338,0.7327001516413904,0.0174544559999976
7254913,0.5,0.0,1.0,0.5,0.0,1.0,0.0,0.9885787828071966,0.02,0.0,0.7424242424242424,0.01680672268907557,0.8698224852071006,0.02,0.27088776264069486,0.2708877626406948,0.2757686078288187,0.274018654189462,1.0,1.0,0.8612716763005778,0.9132653061224487,0.0,0.0,0.5609756097560975,0.012307692307692322,0.650375939849624,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4166666666666667,0.6956521739130435,0.0,0.0,0.0,0.0,0.36,0.36,0.15254237288135591,0.3050847457627119,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7368421052631579,1.0,1.0,1.0,0.0,0.4166666666666667,0.0,0.5296610169491529,0.1634615384615387,0.6521739130434784,0.0,9.094378349778422e-09,0.8199823987713658,0.8932807760198356,0.6151668653866912,0.4234279780964103,0.40328904453759995,0.2866846982950071,0.7713717661960694,0.8647546370432277,0.7751839259394429,0.7448315118260465,0.4271137948009451,0.5899504244775835,0.42684759784529347,0.549672232913819,0.4180870567280434,0.5084365616144357,0.15457358158694548,0.8422748633381737,0.0,1.0,0.17426248379867837,0.7771787651278228,0.5255403868355821,0.0828422620000015
7918026,1.0,0.48051948051948057,0.8943236181411963,1.0,0.48051948051948057,0.8943236181411963,0.0,0.3897418260120047,0.78,0.0,0.16666666666666669,0.6554621848739497,0.19526627218934914,0.78,0.314366388499777,0.314366388499777,0.3065736550679546,0.30489813538038374,0.4545454545454546,0.4545454545454546,0.44508670520231175,0.3928571428571428,0.5243902439024389,0.2222222222222224,0.3089430894308943,0.5907692307692307,0.21052631578947367,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,0.7391304347826088,0.0,0.0,0.0,0.0,0.36,0.36,0.2542372881355932,0.2542372881355932,1.0,1.0,1.0,1.0,0.0,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.25,0.6666666666666666,0.4210526315789475,0.6470588235294117,1.0,0.0,0.0,0.75,0.0,0.24745762711864472,0.10769230769230777,0.9130434782608703,0.0,4.523145730758209e-08,0.3155236628303564,0.6792129814190647,0.36501591560074725,0.3151417292658645,0.6654367871690854,0.5174886274606698,0.10828593441650042,0.2445219686675151,0.2763406795880557,0.15341290614265715,0.21442665938460864,0.5259926913215134,0.4548446105453793,0.35854385587654786,0.22036398360189183,0.32481453193582815,0.07152384655228261,0.6458091803588911,0.0,1.0,0.430175877093212,0.24817982887125659,0.45822180669943446,0.0989479730000004
3645207,0.0,0.3246753246753247,0.45645835174128724,0.0,0.5194805194805195,0.8862640899738712,0.7015586529447516,0.3256518845152532,0.96,0.0,0.030303030303030304,0.8067226890756304,0.03550295857988166,0.96,0.35717534434906506,0.35717534434906495,0.3369042343155491,0.3353020021271281,0.2727272727272727,0.2727272727272727,0.3063583815028899,0.2704081632653061,0.5243902439024389,0.444444444444444,0.4065040650406504,0.6646153846153846,0.2894736842105263,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.36,0.36,0.3559322033898305,0.3559322033898305,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.10526315789473693,0.5294117647058822,0.3333333333333333,0.0,0.0,1.0,0.0,0.16384180790960418,0.07051282051282058,0.9999999999999999,0.0,3.058576575575419e-08,0.24320343378774328,0.8932807760198356,0.27296548398952203,0.4040913712713078,0.7619017931016387,0.24737663219670497,0.1416682471406381,0.3878975335435988,0.15806288104538463,0.2248079646638242,0.1724267088652387,0.8968141247505588,0.664649045437858,0.421056742215778,0.3372379251189734,0.3637140246915688,0.016192143462021764,0.7284144929693924,0.0,1.0,0.4844826585672759,0.22087384851423783,0.3226706032688458,0.1910296020666688
2941375,1.0,0.5064935064935066,0.5344028880501874,1.0,0.5064935064935066,0.5344028880501874,0.0,0.3681464094489261,0.9,0.0,0.07575757575757576,0.7563025210084034,0.08875739644970417,0.9,0.34586214321720005,0.34586214321720005,0.32888871661214986,0.3272671166021624,0.33333333333333337,0.33333333333333337,0.35260115606936415,0.3112244897959184,0.5243902439024389,0.2962962962962965,0.34146341463414637,0.6153846153846154,0.2255639097744361,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9166666666666666,0.9130434782608695,0.0,0.0,0.0,0.0,0.36,0.36,0.3220338983050847,0.3220338983050848,1.0,1.0,1.0,1.0,0.0,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714282,0.14285714285714285,0.0,0.0,0.5555555555555556,0.21052631578947376,0.5294117647058822,0.6666666666666666,0.0,0.0,0.9166666666666666,0.0,0.18843469591226358,0.08144796380090523,0.9744245524296686,0.0,4.5574197230344e-08,0.26271338744810013,0.7142115839808162,0.32813026210995716,0.4636886788390224,0.7040914107328619,0.24638860866135212,0.18427037353062664,0.42174141744725435,0.21338154538854814,0.2406960932677909,0.21739936802197535,0.8022389511858121,0.7158313651138252,0.4708544443059872,0.3793550465684142,0.1512808208828462,0.02734109063693227,0.7321945961991823,0.0,1.0,0.4841367426026836,0.2083353168174853,0.26000685615990504,0.1039866073333337
2645180,1.0,0.8961038961038962,0.46985092712974774,1.0,0.8961038961038962,0.46985092712974774,0.0,0.2840428636348577,0.8,0.0,0.15151515151515152,0.6722689075630253,0.17751479289940827,0.8,0.8560194070060663,0.856019407006066,0.6903403103524698,0.8294332350653627,0.5757575757575758,0.5757575757575758,0.5375722543352598,0.4846938775510203,0.5243902439024389,0.5925925925925922,0.47154471544715443,0.7138461538461539,0.37969924812030076,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666667,0.6521739130434782,1.0,1.0,0.6666666666666666,1.0,0.68,0.68,0.7288135593220338,0.728813559322034,0.0,0.0,0.0,0.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.25,0.6666666666666666,0.4210526315789475,0.6470588235294117,1.0,1.0,0.0,0.6666666666666667,0.6666666666666666,0.07013442431326677,0.0,0.355322338830585,0.7758620689655172,6.581506050379928e-08,0.2728413784601093,0.674117923936878,0.3477887195094957,0.2977985595967777,0.6834901688214674,0.532282001968334,0.10621961924151799,0.23648292521299827,0.24462136770861487,0.13879620385975958,0.1946264832692659,0.5453310227755057,0.4518653202216093,0.33353747377476356,0.20687817050816948,0.3572483727738084,0.0723142845795278,0.6443523928769238,0.0,1.0,0.8641552959743514,0.2550059247865521,0.28252131344675013,0.2137118139999998
